id,floor_called,timestamp,current_floor,is_vacant,hour,day_of_week,month,floor_diff
362,12,2024-07-23 09:00:04.914580+00:00,15,True,09.00,1,7,-3
363,13,2024-07-23 00:20:30.227694+00:00,29,True,00.20,1,7,-16
364,1,2024-07-23 12:38:43.195296+00:00,29,True,12.38,1,7,-28
365,19,2024-07-23 04:20:37.026383+00:00,8,False,04.20,1,7,11
366,25,2024-07-23 15:59:19.706204+00:00,27,False,15.59,1,7,-2
367,21,2024-07-23 20:34:57.704612+00:00,8,True,20.34,1,7,13
368,12,2024-07-23 12:56:34.981023+00:00,6,True,12.56,1,7,6
369,2,2024-07-23 19:13:46.326930+00:00,14,True,19.13,1,7,-12
370,18,2024-07-23 17:51:01.603281+00:00,19,True,17.51,1,7,-1
371,30,2024-07-23 15:14:00.703550+00:00,2,False,15.14,1,7,28
372,5,2024-07-23 00:09:36.277365+00:00,8,True,00.09,1,7,-3
373,12,2024-07-23 22:35:05.752069+00:00,20,False,22.35,1,7,-8
374,3,2024-07-23 10:56:48.283148+00:00,27,False,10.56,1,7,-24
375,30,2024-07-23 06:58:08.707702+00:00,17,False,06.58,1,7,13
376,21,2024-07-23 09:46:42.623913+00:00,12,False,09.46,1,7,9
377,28,2024-07-23 10:19:18.406614+00:00,6,False,10.19,1,7,22
378,8,2024-07-23 17:03:23.077893+00:00,4,True,17.03,1,7,4
379,7,2024-07-23 04:51:20.961615+00:00,24,True,04.51,1,7,-17
380,27,2024-07-23 20:39:51.901427+00:00,16,False,20.39,1,7,11
381,16,2024-07-23 09:38:44.057596+00:00,14,False,09.38,1,7,2
382,6,2024-07-23 00:16:10.753001+00:00,26,True,00.16,1,7,-20
383,15,2024-07-23 21:06:07.478683+00:00,1,True,21.06,1,7,14
384,17,2024-07-23 06:26:51.493508+00:00,29,False,06.26,1,7,-12
385,21,2024-07-23 13:18:06.582460+00:00,10,True,13.18,1,7,11
386,18,2024-07-23 10:57:19.851972+00:00,4,False,10.57,1,7,14
387,15,2024-07-23 19:26:41.555182+00:00,12,True,19.26,1,7,3
388,10,2024-07-23 08:22:52.608284+00:00,4,True,08.22,1,7,6
389,13,2024-07-23 00:41:05.111846+00:00,18,False,00.41,1,7,-5
390,7,2024-07-23 01:10:00.386293+00:00,24,False,01.10,1,7,-17
391,5,2024-07-23 02:25:36.690561+00:00,13,True,02.25,1,7,-8
392,18,2024-07-23 22:07:13.199151+00:00,26,True,22.07,1,7,-8
393,0,2024-07-23 15:26:59.675953+00:00,28,True,15.26,1,7,-28
394,23,2024-07-23 21:49:56.131943+00:00,14,True,21.49,1,7,9
395,1,2024-07-23 10:31:59.520846+00:00,28,False,10.31,1,7,-27
396,11,2024-07-23 09:59:27.655678+00:00,3,False,09.59,1,7,8
397,6,2024-07-23 23:29:59.026307+00:00,7,True,23.29,1,7,-1
398,6,2024-07-23 05:08:14.566863+00:00,30,True,05.08,1,7,-24
399,5,2024-07-23 05:30:10.742418+00:00,29,False,05.30,1,7,-24
400,17,2024-07-23 03:23:12.866472+00:00,17,True,03.23,1,7,0
401,17,2024-07-23 09:49:53.364527+00:00,23,True,09.49,1,7,-6
402,17,2024-07-23 05:41:34.110237+00:00,8,False,05.41,1,7,9
403,23,2024-07-23 17:45:00.806273+00:00,5,False,17.45,1,7,18
404,11,2024-07-23 06:21:06.622086+00:00,26,True,06.21,1,7,-15
405,0,2024-07-23 23:26:36.892745+00:00,17,False,23.26,1,7,-17
406,1,2024-07-23 20:46:38.201980+00:00,30,True,20.46,1,7,-29
407,1,2024-07-23 00:36:51.406654+00:00,6,False,00.36,1,7,-5
408,11,2024-07-23 06:02:26.204873+00:00,16,True,06.02,1,7,-5
409,9,2024-07-23 13:47:51.366212+00:00,16,False,13.47,1,7,-7
410,28,2024-07-23 06:24:14.945235+00:00,18,False,06.24,1,7,10
411,17,2024-07-23 18:56:21.508548+00:00,23,False,18.56,1,7,-6
412,2,2024-07-23 19:51:22.879447+00:00,29,False,19.51,1,7,-27
413,10,2024-07-23 08:12:15.045464+00:00,22,False,08.12,1,7,-12
414,20,2024-07-23 14:18:04.640266+00:00,12,True,14.18,1,7,8
415,8,2024-07-23 13:09:49.900388+00:00,6,False,13.09,1,7,2
416,4,2024-07-23 09:01:09.326069+00:00,29,False,09.01,1,7,-25
417,20,2024-07-23 08:09:24.722478+00:00,17,True,08.09,1,7,3
418,16,2024-07-23 03:22:08.500587+00:00,17,False,03.22,1,7,-1
419,27,2024-07-23 16:47:44.144817+00:00,0,True,16.47,1,7,27
420,22,2024-07-23 09:36:06.479063+00:00,23,True,09.36,1,7,-1
421,24,2024-07-23 14:43:00.077356+00:00,21,False,14.43,1,7,3
422,8,2024-07-23 13:19:32.637324+00:00,9,True,13.19,1,7,-1
423,28,2024-07-23 16:20:51.785761+00:00,17,False,16.20,1,7,11
424,9,2024-07-23 08:49:08.513590+00:00,0,False,08.49,1,7,9
425,9,2024-07-23 08:29:23.814003+00:00,10,False,08.29,1,7,-1
426,21,2024-07-23 05:56:26.986643+00:00,14,True,05.56,1,7,7
427,4,2024-07-23 05:14:17.234838+00:00,24,False,05.14,1,7,-20
428,22,2024-07-23 19:03:48.969823+00:00,16,False,19.03,1,7,6
429,29,2024-07-23 15:11:26.067375+00:00,1,True,15.11,1,7,28
430,0,2024-07-23 13:36:11.042431+00:00,20,True,13.36,1,7,-20
431,7,2024-07-23 01:02:51.201749+00:00,21,True,01.02,1,7,-14
432,22,2024-07-23 15:31:20.973682+00:00,25,True,15.31,1,7,-3
433,21,2024-07-23 12:14:51.016678+00:00,26,True,12.14,1,7,-5
434,13,2024-07-23 23:12:17.767848+00:00,29,True,23.12,1,7,-16
435,14,2024-07-23 07:28:51.716273+00:00,27,False,07.28,1,7,-13
436,16,2024-07-23 14:16:28.861080+00:00,14,True,14.16,1,7,2
437,19,2024-07-23 01:23:00.572092+00:00,5,True,01.23,1,7,14
438,7,2024-07-23 22:09:22.066456+00:00,16,True,22.09,1,7,-9
439,19,2024-07-23 10:01:16.720483+00:00,24,True,10.01,1,7,-5
440,29,2024-07-23 11:22:25.271661+00:00,11,False,11.22,1,7,18
441,6,2024-07-23 18:36:15.344090+00:00,15,False,18.36,1,7,-9
442,23,2024-07-23 05:31:49.182578+00:00,16,False,05.31,1,7,7
443,5,2024-07-23 21:10:17.677110+00:00,17,False,21.10,1,7,-12
444,0,2024-07-23 18:49:11.936274+00:00,21,False,18.49,1,7,-21
445,7,2024-07-23 22:01:25.664964+00:00,16,True,22.01,1,7,-9
446,4,2024-07-23 11:18:52.467089+00:00,16,False,11.18,1,7,-12
447,0,2024-07-23 21:56:20.194738+00:00,3,True,21.56,1,7,-3
448,1,2024-07-23 07:23:39.924871+00:00,28,False,07.23,1,7,-27
449,1,2024-07-23 09:45:07.296784+00:00,17,False,09.45,1,7,-16
450,25,2024-07-23 16:12:32.988323+00:00,9,True,16.12,1,7,16
451,9,2024-07-23 03:48:42.820430+00:00,20,True,03.48,1,7,-11
452,19,2024-07-23 20:51:28.222884+00:00,2,True,20.51,1,7,17
453,22,2024-07-23 00:49:53.014383+00:00,26,False,00.49,1,7,-4
454,13,2024-07-23 01:23:55.090697+00:00,7,False,01.23,1,7,6
455,7,2024-07-23 07:01:27.452591+00:00,18,True,07.01,1,7,-11
456,22,2024-07-23 23:35:45.259389+00:00,12,True,23.35,1,7,10
457,17,2024-07-23 22:38:34.407925+00:00,30,False,22.38,1,7,-13
458,10,2024-07-23 05:55:11.561471+00:00,9,False,05.55,1,7,1
459,16,2024-07-23 00:05:04.745443+00:00,13,False,00.05,1,7,3
460,5,2024-07-23 03:54:18.981772+00:00,24,False,03.54,1,7,-19
461,8,2024-07-23 05:26:06.557212+00:00,1,False,05.26,1,7,7
462,4,2024-07-23 13:33:04.677211+00:00,16,True,13.33,1,7,-12
463,21,2024-07-23 10:46:38.822299+00:00,24,True,10.46,1,7,-3
464,3,2024-07-23 10:55:16.129443+00:00,17,True,10.55,1,7,-14
465,2,2024-07-23 18:54:47.741387+00:00,18,False,18.54,1,7,-16
466,25,2024-07-23 00:40:56.061739+00:00,14,True,00.40,1,7,11
467,2,2024-07-23 06:23:49.304458+00:00,26,True,06.23,1,7,-24
468,28,2024-07-23 15:28:37.557499+00:00,16,True,15.28,1,7,12
469,8,2024-07-23 05:02:13.158618+00:00,17,True,05.02,1,7,-9
470,22,2024-07-23 18:38:50.965786+00:00,2,False,18.38,1,7,20
471,1,2024-07-23 07:23:27.912493+00:00,7,True,07.23,1,7,-6
472,28,2024-07-23 14:39:49.220318+00:00,19,True,14.39,1,7,9
473,28,2024-07-23 17:20:30.837593+00:00,10,True,17.20,1,7,18
474,25,2024-07-23 21:17:08.865940+00:00,26,False,21.17,1,7,-1
475,22,2024-07-23 14:03:26.285395+00:00,0,False,14.03,1,7,22
476,8,2024-07-23 16:14:12.951291+00:00,26,False,16.14,1,7,-18
477,12,2024-07-23 11:44:28.411137+00:00,28,False,11.44,1,7,-16
478,20,2024-07-23 08:57:25.327754+00:00,23,True,08.57,1,7,-3
479,1,2024-07-23 05:14:14.363056+00:00,12,True,05.14,1,7,-11
480,17,2024-07-23 09:45:38.454942+00:00,29,False,09.45,1,7,-12
481,22,2024-07-23 23:11:13.523295+00:00,13,True,23.11,1,7,9
482,19,2024-07-23 13:11:17.253746+00:00,7,False,13.11,1,7,12
483,16,2024-07-23 03:44:29.857396+00:00,25,False,03.44,1,7,-9
484,1,2024-07-23 20:50:32.646338+00:00,6,False,20.50,1,7,-5
485,5,2024-07-23 06:57:43.932885+00:00,21,False,06.57,1,7,-16
486,15,2024-07-23 11:42:08.503258+00:00,10,True,11.42,1,7,5
487,14,2024-07-23 01:30:47.983596+00:00,1,False,01.30,1,7,13
488,10,2024-07-23 12:13:31.007162+00:00,7,False,12.13,1,7,3
489,26,2024-07-23 00:17:37.192784+00:00,12,True,00.17,1,7,14
490,5,2024-07-23 17:36:43.978900+00:00,12,False,17.36,1,7,-7
491,21,2024-07-23 16:35:41.418412+00:00,17,False,16.35,1,7,4
492,12,2024-07-23 02:43:19.118651+00:00,14,False,02.43,1,7,-2
493,5,2024-07-23 22:34:36.263910+00:00,6,False,22.34,1,7,-1
494,19,2024-07-23 02:14:11.030598+00:00,5,False,02.14,1,7,14
495,21,2024-07-23 11:25:27.568113+00:00,30,True,11.25,1,7,-9
496,12,2024-07-23 23:52:33.876213+00:00,27,False,23.52,1,7,-15
497,6,2024-07-23 00:09:59.281624+00:00,11,True,00.09,1,7,-5
498,27,2024-07-23 20:06:07.623688+00:00,2,True,20.06,1,7,25
499,4,2024-07-23 17:18:38.866706+00:00,23,False,17.18,1,7,-19
500,29,2024-07-23 02:19:45.646549+00:00,1,True,02.19,1,7,28
501,23,2024-07-23 01:33:26.967852+00:00,11,True,01.33,1,7,12
502,12,2024-07-23 02:22:41.072292+00:00,24,True,02.22,1,7,-12
503,24,2024-07-23 20:06:26.436536+00:00,1,False,20.06,1,7,23
504,18,2024-07-23 10:49:35.455057+00:00,12,True,10.49,1,7,6
505,15,2024-07-23 02:33:38.859877+00:00,3,True,02.33,1,7,12
506,27,2024-07-23 06:23:14.527019+00:00,12,False,06.23,1,7,15
507,22,2024-07-23 20:38:56.348082+00:00,11,True,20.38,1,7,11
508,16,2024-07-23 04:29:57.328996+00:00,25,False,04.29,1,7,-9
509,21,2024-07-23 04:20:46.874447+00:00,2,True,04.20,1,7,19
510,7,2024-07-23 03:09:55.285062+00:00,10,True,03.09,1,7,-3
511,20,2024-07-23 13:17:51.063087+00:00,16,True,13.17,1,7,4
512,8,2024-07-23 04:23:42.054315+00:00,18,False,04.23,1,7,-10
513,29,2024-07-23 07:17:20.061588+00:00,23,True,07.17,1,7,6
514,18,2024-07-23 03:23:22.703165+00:00,16,False,03.23,1,7,2
515,30,2024-07-23 07:14:26.423444+00:00,3,True,07.14,1,7,27
516,14,2024-07-23 17:16:03.995919+00:00,15,True,17.16,1,7,-1
517,20,2024-07-23 14:43:30.809751+00:00,14,True,14.43,1,7,6
518,12,2024-07-23 01:27:24.225513+00:00,30,False,01.27,1,7,-18
519,21,2024-07-23 23:24:55.948182+00:00,27,True,23.24,1,7,-6
520,21,2024-07-23 04:58:25.839339+00:00,23,True,04.58,1,7,-2
521,27,2024-07-23 07:16:23.200192+00:00,19,False,07.16,1,7,8
522,18,2024-07-23 21:02:05.596484+00:00,0,False,21.02,1,7,18
523,11,2024-07-23 09:35:50.355924+00:00,17,True,09.35,1,7,-6
524,16,2024-07-23 13:16:23.770775+00:00,6,True,13.16,1,7,10
525,8,2024-07-23 04:48:08.764439+00:00,10,False,04.48,1,7,-2
526,1,2024-07-23 04:14:39.929706+00:00,29,True,04.14,1,7,-28
527,26,2024-07-23 02:50:53.063814+00:00,26,True,02.50,1,7,0
528,29,2024-07-23 00:05:09.074165+00:00,3,False,00.05,1,7,26
529,14,2024-07-23 12:17:12.139609+00:00,4,False,12.17,1,7,10
530,17,2024-07-23 14:38:05.267184+00:00,19,False,14.38,1,7,-2
531,1,2024-07-23 10:07:40.919771+00:00,8,True,10.07,1,7,-7
532,13,2024-07-23 12:27:33.977672+00:00,18,True,12.27,1,7,-5
533,8,2024-07-23 14:07:47.743773+00:00,18,False,14.07,1,7,-10
534,6,2024-07-23 03:42:38.795712+00:00,17,True,03.42,1,7,-11
535,3,2024-07-23 02:43:14.295629+00:00,19,False,02.43,1,7,-16
536,17,2024-07-23 10:57:59.319642+00:00,29,False,10.57,1,7,-12
537,5,2024-07-23 01:25:32.478759+00:00,0,False,01.25,1,7,5
538,14,2024-07-23 12:38:19.868254+00:00,14,False,12.38,1,7,0
539,21,2024-07-23 02:53:49.493982+00:00,14,True,02.53,1,7,7
540,8,2024-07-23 14:27:33.174106+00:00,10,False,14.27,1,7,-2
541,19,2024-07-23 04:11:21.394318+00:00,0,True,04.11,1,7,19
542,24,2024-07-23 04:30:43.845369+00:00,4,False,04.30,1,7,20
543,24,2024-07-23 17:15:23.786250+00:00,13,True,17.15,1,7,11
544,7,2024-07-23 12:47:19.481529+00:00,11,False,12.47,1,7,-4
545,28,2024-07-23 18:06:23.721376+00:00,28,True,18.06,1,7,0
546,24,2024-07-23 02:24:14.644116+00:00,18,True,02.24,1,7,6
547,8,2024-07-23 11:59:31.449513+00:00,8,False,11.59,1,7,0
548,10,2024-07-23 00:19:05.443918+00:00,23,False,00.19,1,7,-13
549,18,2024-07-23 18:37:34.313012+00:00,25,True,18.37,1,7,-7
550,6,2024-07-23 14:50:06.721695+00:00,4,True,14.50,1,7,2
551,5,2024-07-23 23:10:15.737966+00:00,9,True,23.10,1,7,-4
552,27,2024-07-23 20:08:43.844335+00:00,21,False,20.08,1,7,6
553,20,2024-07-23 21:14:37.837638+00:00,20,False,21.14,1,7,0
554,7,2024-07-23 16:52:33.915618+00:00,22,True,16.52,1,7,-15
555,24,2024-07-23 04:19:26.614956+00:00,12,True,04.19,1,7,12
556,16,2024-07-23 10:36:05.478732+00:00,21,False,10.36,1,7,-5
557,1,2024-07-23 02:03:01.134413+00:00,11,True,02.03,1,7,-10
558,6,2024-07-23 06:24:35.150681+00:00,2,True,06.24,1,7,4
559,11,2024-07-23 23:23:51.648388+00:00,25,False,23.23,1,7,-14
560,11,2024-07-23 03:36:25.340848+00:00,25,True,03.36,1,7,-14
561,9,2024-07-23 16:52:23.325169+00:00,8,False,16.52,1,7,1
562,11,2024-07-23 03:51:33.396690+00:00,11,True,03.51,1,7,0
563,11,2024-07-23 06:55:39.941553+00:00,2,True,06.55,1,7,9
564,23,2024-07-23 17:51:40.053805+00:00,3,False,17.51,1,7,20
565,29,2024-07-23 02:01:14.749994+00:00,28,True,02.01,1,7,1
566,26,2024-07-23 16:51:30.718595+00:00,20,True,16.51,1,7,6
567,16,2024-07-23 00:52:33.500497+00:00,0,True,00.52,1,7,16
568,12,2024-07-23 08:42:06.305744+00:00,30,True,08.42,1,7,-18
569,3,2024-07-23 03:58:30.968683+00:00,13,True,03.58,1,7,-10
570,15,2024-07-23 11:40:50.339806+00:00,11,True,11.40,1,7,4
571,4,2024-07-23 12:55:02.664120+00:00,22,False,12.55,1,7,-18
572,19,2024-07-23 09:20:55.352912+00:00,4,True,09.20,1,7,15
573,21,2024-07-23 00:36:04.685683+00:00,23,False,00.36,1,7,-2
574,18,2024-07-23 00:13:45.340030+00:00,6,True,00.13,1,7,12
575,14,2024-07-23 01:36:10.441445+00:00,24,False,01.36,1,7,-10
576,12,2024-07-23 05:09:17.354074+00:00,9,True,05.09,1,7,3
577,28,2024-07-23 12:11:05.066508+00:00,21,True,12.11,1,7,7
578,15,2024-07-23 00:23:28.943093+00:00,26,True,00.23,1,7,-11
579,21,2024-07-23 01:06:43.871242+00:00,26,True,01.06,1,7,-5
580,7,2024-07-23 08:29:24.714136+00:00,20,False,08.29,1,7,-13
581,19,2024-07-23 05:47:54.952889+00:00,5,False,05.47,1,7,14
582,27,2024-07-23 23:20:23.381203+00:00,24,True,23.20,1,7,3
583,19,2024-07-23 16:14:59.974822+00:00,20,True,16.14,1,7,-1
584,18,2024-07-23 16:07:32.748563+00:00,7,False,16.07,1,7,11
585,29,2024-07-23 12:10:14.634059+00:00,30,False,12.10,1,7,-1
586,12,2024-07-23 00:20:55.491746+00:00,15,False,00.20,1,7,-3
587,6,2024-07-23 05:02:26.651201+00:00,17,False,05.02,1,7,-11
588,5,2024-07-23 17:45:46.266017+00:00,29,False,17.45,1,7,-24
589,24,2024-07-23 20:33:14.243300+00:00,0,True,20.33,1,7,24
590,2,2024-07-23 19:32:31.937974+00:00,24,True,19.32,1,7,-22
591,27,2024-07-23 07:07:10.973525+00:00,23,True,07.07,1,7,4
592,29,2024-07-23 00:32:08.627689+00:00,6,True,00.32,1,7,23
593,6,2024-07-23 11:09:30.302198+00:00,8,True,11.09,1,7,-2
594,9,2024-07-23 14:43:29.243774+00:00,22,False,14.43,1,7,-13
595,22,2024-07-23 18:22:17.408188+00:00,8,False,18.22,1,7,14
596,5,2024-07-23 03:10:21.864375+00:00,15,False,03.10,1,7,-10
597,30,2024-07-23 23:14:35.140978+00:00,3,False,23.14,1,7,27
598,0,2024-07-23 06:33:39.553350+00:00,16,False,06.33,1,7,-16
599,27,2024-07-23 08:10:52.578864+00:00,11,False,08.10,1,7,16
600,15,2024-07-23 04:56:47.435156+00:00,7,True,04.56,1,7,8
601,16,2024-07-23 17:27:01.049221+00:00,6,True,17.27,1,7,10
602,3,2024-07-23 22:33:37.410430+00:00,26,True,22.33,1,7,-23
603,21,2024-07-23 09:44:42.232301+00:00,2,False,09.44,1,7,19
604,20,2024-07-23 23:00:54.431121+00:00,9,False,23.00,1,7,11
605,14,2024-07-23 15:13:25.295729+00:00,28,True,15.13,1,7,-14
606,24,2024-07-23 03:36:44.404503+00:00,26,True,03.36,1,7,-2
607,18,2024-07-23 05:29:20.854048+00:00,11,False,05.29,1,7,7
608,26,2024-07-23 10:56:49.472689+00:00,17,True,10.56,1,7,9
609,21,2024-07-23 11:45:57.142291+00:00,21,False,11.45,1,7,0
610,8,2024-07-23 09:52:46.967917+00:00,23,False,09.52,1,7,-15
611,22,2024-07-23 12:59:04.425272+00:00,18,True,12.59,1,7,4
612,0,2024-07-23 23:47:40.118992+00:00,16,False,23.47,1,7,-16
613,16,2024-07-23 20:17:23.757967+00:00,14,False,20.17,1,7,2
614,2,2024-07-23 02:59:53.480513+00:00,3,False,02.59,1,7,-1
615,0,2024-07-23 18:53:32.745514+00:00,23,True,18.53,1,7,-23
616,28,2024-07-23 20:08:42.679951+00:00,13,False,20.08,1,7,15
617,24,2024-07-23 22:42:52.350344+00:00,13,True,22.42,1,7,11
618,28,2024-07-23 20:06:35.854278+00:00,25,False,20.06,1,7,3
619,14,2024-07-23 15:07:00.738317+00:00,18,False,15.07,1,7,-4
620,3,2024-07-23 16:02:46.317151+00:00,9,False,16.02,1,7,-6
621,16,2024-07-23 18:30:35.816922+00:00,12,True,18.30,1,7,4
622,16,2024-07-23 12:04:36.264338+00:00,13,False,12.04,1,7,3
623,15,2024-07-23 17:52:20.003738+00:00,8,True,17.52,1,7,7
624,4,2024-07-23 01:11:14.883781+00:00,26,True,01.11,1,7,-22
625,21,2024-07-23 05:24:25.608627+00:00,3,False,05.24,1,7,18
626,16,2024-07-23 01:15:35.627513+00:00,25,False,01.15,1,7,-9
627,10,2024-07-23 14:52:17.709651+00:00,6,False,14.52,1,7,4
628,3,2024-07-23 12:59:30.207290+00:00,26,False,12.59,1,7,-23
629,3,2024-07-23 16:06:27.124729+00:00,26,True,16.06,1,7,-23
630,9,2024-07-23 17:54:56.705489+00:00,5,True,17.54,1,7,4
631,3,2024-07-23 23:52:58.717694+00:00,9,False,23.52,1,7,-6
632,14,2024-07-23 21:37:31.609871+00:00,6,True,21.37,1,7,8
633,24,2024-07-23 10:59:42.583844+00:00,13,True,10.59,1,7,11
634,2,2024-07-23 09:08:43.600623+00:00,17,True,09.08,1,7,-15
635,3,2024-07-23 01:16:02.851550+00:00,7,True,01.16,1,7,-4
636,12,2024-07-23 17:32:24.620956+00:00,7,True,17.32,1,7,5
637,22,2024-07-23 09:52:27.600626+00:00,2,False,09.52,1,7,20
638,29,2024-07-23 09:36:57.215653+00:00,11,False,09.36,1,7,18
639,30,2024-07-23 03:32:28.829472+00:00,21,True,03.32,1,7,9
640,21,2024-07-23 01:38:37.274084+00:00,6,True,01.38,1,7,15
641,26,2024-07-23 13:40:58.583959+00:00,10,True,13.40,1,7,16
642,8,2024-07-23 22:49:03.914340+00:00,16,True,22.49,1,7,-8
643,3,2024-07-23 20:07:16.371033+00:00,15,True,20.07,1,7,-12
644,29,2024-07-23 04:18:24.803009+00:00,19,True,04.18,1,7,10
645,14,2024-07-23 12:39:39.964851+00:00,24,False,12.39,1,7,-10
646,20,2024-07-23 08:11:23.085623+00:00,4,True,08.11,1,7,16
647,11,2024-07-23 22:29:55.151606+00:00,28,True,22.29,1,7,-17
648,4,2024-07-23 13:25:43.750909+00:00,13,False,13.25,1,7,-9
649,11,2024-07-23 02:51:24.925749+00:00,28,True,02.51,1,7,-17
650,0,2024-07-23 06:46:57.881213+00:00,27,False,06.46,1,7,-27
651,2,2024-07-23 05:21:09.890623+00:00,29,True,05.21,1,7,-27
652,23,2024-07-23 21:02:18.662064+00:00,29,False,21.02,1,7,-6
653,12,2024-07-23 09:54:36.748460+00:00,21,False,09.54,1,7,-9
654,26,2024-07-23 10:49:09.304447+00:00,12,False,10.49,1,7,14
655,25,2024-07-23 10:07:22.047362+00:00,27,False,10.07,1,7,-2
656,7,2024-07-23 18:56:10.658647+00:00,21,True,18.56,1,7,-14
657,10,2024-07-23 03:17:02.170342+00:00,8,True,03.17,1,7,2
658,23,2024-07-23 05:45:15.018655+00:00,1,True,05.45,1,7,22
659,13,2024-07-23 16:38:20.158489+00:00,5,False,16.38,1,7,8
660,18,2024-07-23 23:28:03.484830+00:00,2,False,23.28,1,7,16
661,25,2024-07-23 17:34:58.451372+00:00,3,True,17.34,1,7,22
662,16,2024-07-23 15:57:26.682705+00:00,9,False,15.57,1,7,7
663,21,2024-07-23 19:05:50.835080+00:00,30,True,19.05,1,7,-9
664,4,2024-07-23 02:53:36.770010+00:00,10,False,02.53,1,7,-6
665,24,2024-07-23 06:18:03.199152+00:00,24,False,06.18,1,7,0
666,24,2024-07-23 04:38:12.964400+00:00,5,False,04.38,1,7,19
667,12,2024-07-23 01:49:39.600451+00:00,6,False,01.49,1,7,6
668,25,2024-07-23 01:08:49.424806+00:00,14,False,01.08,1,7,11
669,12,2024-07-23 08:41:13.367901+00:00,27,True,08.41,1,7,-15
670,5,2024-07-23 23:00:56.101633+00:00,6,True,23.00,1,7,-1
671,13,2024-07-23 00:53:04.772242+00:00,29,True,00.53,1,7,-16
672,5,2024-07-23 15:28:24.411165+00:00,26,True,15.28,1,7,-21
673,0,2024-07-23 00:46:15.561987+00:00,26,True,00.46,1,7,-26
674,5,2024-07-23 12:21:10.320879+00:00,4,False,12.21,1,7,1
675,19,2024-07-23 19:32:18.242446+00:00,20,False,19.32,1,7,-1
676,1,2024-07-23 17:15:21.664018+00:00,23,False,17.15,1,7,-22
677,16,2024-07-23 23:13:51.592829+00:00,15,False,23.13,1,7,1
678,16,2024-07-23 19:42:30.078000+00:00,7,False,19.42,1,7,9
679,2,2024-07-23 15:44:23.991012+00:00,25,True,15.44,1,7,-23
680,14,2024-07-23 14:33:17.526764+00:00,18,False,14.33,1,7,-4
681,29,2024-07-24 00:10:35.994120+00:00,4,True,00.10,2,7,25
682,23,2024-07-23 07:45:43.383642+00:00,8,True,07.45,1,7,15
683,9,2024-07-23 12:54:45.501480+00:00,2,False,12.54,1,7,7
684,10,2024-07-23 03:04:32.289254+00:00,28,False,03.04,1,7,-18
685,20,2024-07-23 05:40:04.214088+00:00,20,False,05.40,1,7,0
686,24,2024-07-23 20:53:46.263378+00:00,16,False,20.53,1,7,8
687,26,2024-07-23 06:06:00.657513+00:00,11,True,06.06,1,7,15
688,1,2024-07-23 01:00:18.709166+00:00,13,False,01.00,1,7,-12
689,24,2024-07-23 11:24:11.933754+00:00,6,False,11.24,1,7,18
690,6,2024-07-23 00:25:13.653843+00:00,25,True,00.25,1,7,-19
691,15,2024-07-23 04:59:40.893485+00:00,28,False,04.59,1,7,-13
692,19,2024-07-23 16:19:34.291625+00:00,21,False,16.19,1,7,-2
693,17,2024-07-23 15:01:43.439415+00:00,25,False,15.01,1,7,-8
694,0,2024-07-23 15:05:34.933798+00:00,22,True,15.05,1,7,-22
695,12,2024-07-23 16:22:22.225706+00:00,21,True,16.22,1,7,-9
696,26,2024-07-23 12:26:56.051577+00:00,9,False,12.26,1,7,17
697,26,2024-07-23 18:42:13.081234+00:00,9,True,18.42,1,7,17
698,0,2024-07-24 00:01:01.551584+00:00,28,True,00.01,2,7,-28
699,5,2024-07-23 22:47:52.176307+00:00,27,False,22.47,1,7,-22
700,27,2024-07-23 19:39:02.896777+00:00,18,True,19.39,1,7,9
701,8,2024-07-23 09:04:50.260845+00:00,1,True,09.04,1,7,7
702,13,2024-07-23 21:31:41.101670+00:00,1,False,21.31,1,7,12
703,11,2024-07-23 20:57:44.602483+00:00,2,True,20.57,1,7,9
704,23,2024-07-23 04:39:57.214819+00:00,17,True,04.39,1,7,6
705,8,2024-07-23 14:36:33.058765+00:00,23,False,14.36,1,7,-15
706,7,2024-07-23 19:44:35.991086+00:00,3,True,19.44,1,7,4
707,22,2024-07-23 10:55:29.265000+00:00,20,False,10.55,1,7,2
708,20,2024-07-23 02:12:16.766501+00:00,1,True,02.12,1,7,19
709,11,2024-07-23 08:44:13.787170+00:00,1,True,08.44,1,7,10
710,20,2024-07-23 07:54:45.192669+00:00,21,False,07.54,1,7,-1
711,12,2024-07-23 10:47:14.641586+00:00,14,False,10.47,1,7,-2
712,8,2024-07-23 01:34:00.618289+00:00,4,False,01.34,1,7,4
713,24,2024-07-23 19:52:35.637062+00:00,15,True,19.52,1,7,9
714,10,2024-07-23 14:26:44.469547+00:00,14,True,14.26,1,7,-4
715,9,2024-07-23 16:56:13.619452+00:00,16,False,16.56,1,7,-7
716,0,2024-07-23 18:27:19.130035+00:00,4,False,18.27,1,7,-4
717,30,2024-07-23 00:40:32.327434+00:00,22,True,00.40,1,7,8
718,26,2024-07-23 01:42:06.937861+00:00,6,False,01.42,1,7,20
719,29,2024-07-23 16:53:06.055154+00:00,6,False,16.53,1,7,23
720,30,2024-07-23 07:50:59.248181+00:00,0,True,07.50,1,7,30
721,16,2024-07-23 07:32:03.206145+00:00,23,True,07.32,1,7,-7
722,18,2024-07-23 14:25:56.552611+00:00,3,False,14.25,1,7,15
723,25,2024-07-23 12:29:53.150664+00:00,3,False,12.29,1,7,22
